date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:03:36	10036/10036	---M--	200	added ('OK')	image/png	etag:%222734-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di6.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di6.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:03:39	8017/8017	---M--	200	added ('OK')	image/png	etag:%221f51-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di7.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di7.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:03:40	5774/5774	---M--	200	added ('OK')	image/png	etag:%22168e-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di8.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di8.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:03:42	6966/6966	---M--	200	added ('OK')	image/png	etag:%221b36-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di9.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di9.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:03:44	8903/8903	---M--	200	added ('OK')	image/png	etag:%2222c7-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di10.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di10.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:03:47	16951/16951	---M--	200	added ('OK')	image/png	etag:%224237-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di11.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di11.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:03:54	30444/30444	---M--	200	added ('OK')	image/png	etag:%2276ec-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di13.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di13.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:03:57	28220/28220	---M--	200	added ('OK')	image/png	etag:%226e3c-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di12.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di12.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:03:57	22674/22674	---M--	200	added ('OK')	image/png	etag:%225892-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di15.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di15.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:03:58	5632/5632	---M--	200	added ('OK')	image/png	etag:%221600-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di16.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di16.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:03:58	56278/56278	---M--	200	added ('OK')	image/png	etag:%22dbd6-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di14.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/dividers/di14.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:03:59	194/194	---M--	200	added ('OK')	image/png	etag:%22c2-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/1.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/1.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:00	143/143	---M--	200	added ('OK')	image/png	etag:%228f-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/2.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/2.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:02	166/166	---M--	200	added ('OK')	image/png	etag:%22a6-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/3.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/3.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:03	243/243	---M--	200	added ('OK')	image/png	etag:%22f3-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/4.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/4.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:04	150/150	---M--	200	added ('OK')	image/png	etag:%2296-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/5.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/5.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:05	225/225	---M--	200	added ('OK')	image/png	etag:%22e1-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/6.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/6.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:06	241/241	---M--	200	added ('OK')	image/png	etag:%22f1-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/7.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/7.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:07	163/163	---M--	200	added ('OK')	image/png	etag:%22a3-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/8.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/8.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:07	148/148	---M--	200	added ('OK')	image/png	etag:%2294-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/9.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/9.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:08	131/131	---M--	200	added ('OK')	image/png	etag:%2283-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/10.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/10.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:09	155/155	---M--	200	added ('OK')	image/png	etag:%229b-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/11.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/11.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:09	127/127	---M--	200	added ('OK')	image/png	etag:%227f-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/12.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/12.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:11	148/148	---M--	200	added ('OK')	image/png	etag:%2294-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/13.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/13.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:11	167/167	---M--	200	added ('OK')	image/png	etag:%22a7-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/14.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/14.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:12	135/135	---M--	200	added ('OK')	image/png	etag:%2287-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/15.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/15.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:13	126/126	---M--	200	added ('OK')	image/png	etag:%227e-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/16.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/16.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:14	126/126	---M--	200	added ('OK')	image/png	etag:%227e-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/17.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/17.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:15	160/160	---M--	200	added ('OK')	image/png	etag:%22a0-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/18.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/18.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:16	155/155	---M--	200	added ('OK')	image/png	etag:%229b-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/19.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/19.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:17	107/107	---M--	200	added ('OK')	image/png	etag:%226b-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/20.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/20.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:19	203/203	---M--	200	added ('OK')	image/png	etag:%22cb-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/21.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/21.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:19	126/126	---M--	200	added ('OK')	image/png	etag:%227e-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/22.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/22.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:20	151/151	---M--	200	added ('OK')	image/png	etag:%2297-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/23.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/23.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:22	162/162	---M--	200	added ('OK')	image/png	etag:%22a2-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/24.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/24.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:23	170/170	---M--	200	added ('OK')	image/png	etag:%22aa-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/25.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/25.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:24	141/141	---M--	200	added ('OK')	image/png	etag:%228d-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/26.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/26.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:25	172/172	---M--	200	added ('OK')	image/png	etag:%22ac-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/icons/27.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/icons/27.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:26	2575/2575	---M--	200	added ('OK')	image/png	etag:%22a0f-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/pdf.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/pdf.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:27	2139/2139	---M--	200	added ('OK')	image/png	etag:%2285b-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/twitter.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/twitter.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:28	1738/1738	---M--	200	added ('OK')	image/png	etag:%226ca-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/mail.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/mail.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:29	3660/3660	---M--	200	added ('OK')	image/png	etag:%22e4c-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/help.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/help.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:31	3296/3296	---M--	200	added ('OK')	image/png	etag:%22ce0-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/info.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/info.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:32	2881/2881	---M--	200	added ('OK')	image/png	etag:%22b41-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/rss.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/rss.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:34	2758/2758	---M--	200	added ('OK')	image/png	etag:%22ac6-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/flickr.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/flickr.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:38	2399/2399	---M--	200	added ('OK')	image/png	etag:%2295f-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/facebook.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/facebook.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:40	2029/2029	---M--	200	added ('OK')	image/png	etag:%227ed-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/stats.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/stats.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:41	2207/2207	---M--	200	added ('OK')	image/png	etag:%2289f-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/addComment.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/buttonIcons/addComment.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:43	3359/3359	---M--	200	added ('OK')	image/png	etag:%22d1f-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/bullets.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/bullets.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:44	3197/3197	---M--	200	added ('OK')	image/png	etag:%22c7d-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/1next.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/1next.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:46	3221/3221	---M--	200	added ('OK')	image/png	etag:%22c95-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/1prev.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/1prev.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:48	1661/1661	---M--	200	added ('OK')	image/gif	etag:%2267d-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/big_transparent.gif	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/big_transparent.gif	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:48	349/349	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Dec%202018%2018:34:49%20GMT	http://web-rockstars.com/purple/wp-content/themes/purple/images/cursors/cursor_arrow_left.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/cursors/cursor_arrow_left.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:49	349/349	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Dec%202018%2018:34:50%20GMT	http://web-rockstars.com/purple/wp-content/themes/purple/images/cursors/cursor_arrow_left.cur	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/cursors/cursor_arrow_left.cur	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:50	1420/1420	---M--	200	added ('OK')	image/gif	etag:%2258c-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/arrow_left.gif	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/arrow_left.gif	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:51	350/350	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Dec%202018%2018:34:51%20GMT	http://web-rockstars.com/purple/wp-content/themes/purple/images/cursors/cursor_arrow_right.png	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/cursors/cursor_arrow_right.png	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:51	350/350	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Dec%202018%2018:34:52%20GMT	http://web-rockstars.com/purple/wp-content/themes/purple/images/cursors/cursor_arrow_right.cur	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/cursors/cursor_arrow_right.cur	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:52	1428/1428	---M--	200	added ('OK')	image/gif	etag:%22594-5604d53f70840%22	http://web-rockstars.com/purple/wp-content/themes/purple/images/arrow_right.gif	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/themes/purple/images/arrow_right.gif	(from http://web-rockstars.com/purple/wp-content/themes/purple/style/default.css)
00:04:57	757/757	---M--	200	added ('OK')	application/javascript	etag:%222f5-55f5c6cf24540%22	http://web-rockstars.com/purple/wp-includes/js/comment-reply.min.js?ver=4.1.25	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-includes/js/comment-reply.minfa15.js	(from http://web-rockstars.com/purple/?p=122)
00:04:59	4036/4036	---MC-	200	added ('OK')	text/xml	etag:%22e89f3347ca2484f5237ce5ab4cbc96f9%22	http://web-rockstars.com/purple/?feed=rss2&p=122	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index0186.html	(from http://web-rockstars.com/purple/?p=122)
00:05:00	53983/53983	---M--	200	added ('OK')	image/jpeg	etag:%22d2df-56050a47f2740%22	http://web-rockstars.com/purple/wp-content/uploads/2017/12/portfolio_002-1200x740.jpg	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/wp-content/uploads/2017/12/portfolio_002-1200x740.jpg	(from http://web-rockstars.com/purple/?page_id=3933)
00:05:01	38612/38612	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:34:57%20GMT	http://web-rockstars.com/purple/?p=122&replytocom=7	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexeeff.html	(from http://web-rockstars.com/purple/?p=122)
00:05:02	38612/38612	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:34:58%20GMT	http://web-rockstars.com/purple/?p=122&replytocom=8	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index0b68.html	(from http://web-rockstars.com/purple/?p=122)
00:05:02	38609/38609	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:35:00%20GMT	http://web-rockstars.com/purple/?p=122&replytocom=10	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index8f6c.html	(from http://web-rockstars.com/purple/?p=122)
00:05:05	771/771	---MC-	200	added ('OK')	text/xml	etag:%22e89f3347ca2484f5237ce5ab4cbc96f9%22	http://web-rockstars.com/purple/?feed=rss2&p=119	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index880a.html	(from http://web-rockstars.com/purple/?p=119)
00:05:06	38612/38612	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:35:04%20GMT	http://web-rockstars.com/purple/?p=122&replytocom=9	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexae94.html	(from http://web-rockstars.com/purple/?p=122)
00:05:07	34691/34691	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:35:04%20GMT	http://web-rockstars.com/purple/?p=117&replytocom=5	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexede9.html	(from http://web-rockstars.com/purple/?p=117)
00:05:07	1520/1520	---MC-	200	added ('OK')	text/xml	etag:%22e89f3347ca2484f5237ce5ab4cbc96f9%22	http://web-rockstars.com/purple/?feed=rss2&p=117	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index4031.html	(from http://web-rockstars.com/purple/?p=117)
00:05:08	1574/1574	---MC-	200	added ('OK')	text/xml	etag:%22e89f3347ca2484f5237ce5ab4cbc96f9%22	http://web-rockstars.com/purple/?feed=rss2&p=118	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index99c1.html	(from http://web-rockstars.com/purple/?p=118)
00:05:08	34974/34974	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:35:07%20GMT	http://web-rockstars.com/purple/?p=118&replytocom=6	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexfe4f.html	(from http://web-rockstars.com/purple/?p=118)
00:05:09	2489/2489	---MC-	200	added ('OK')	text/xml	etag:%22e89f3347ca2484f5237ce5ab4cbc96f9%22	http://web-rockstars.com/purple/?feed=rss2&p=116	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexaadd.html	(from http://web-rockstars.com/purple/?p=116)
00:05:10	35448/35448	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:35:09%20GMT	http://web-rockstars.com/purple/?p=116&replytocom=3	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index1cc3.html	(from http://web-rockstars.com/purple/?p=116)
00:05:11	35448/35448	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:35:10%20GMT	http://web-rockstars.com/purple/?p=116&replytocom=4	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexf55d.html	(from http://web-rockstars.com/purple/?p=116)
00:05:13	33827/33827	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:35:11%20GMT	http://web-rockstars.com/purple/?p=121	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexe856.html	(from http://web-rockstars.com/purple/?cat=2)
00:05:14	33763/33763	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2018:35:12%20GMT	http://web-rockstars.com/purple/?p=112	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index8820.html	(from http://web-rockstars.com/purple/?cat=2)
00:05:17	18230/18230	---MC-	200	added ('OK')	text/xml	etag:%22f7f67c542f03fda085b148bf0c56e2b0%22	http://web-rockstars.com/purple/?feed=rss2&cat=3	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index9020.html	(from http://web-rockstars.com/purple/?cat=3)
00:05:18	18241/18241	---MC-	200	added ('OK')	text/xml	etag:%22f7f67c542f03fda085b148bf0c56e2b0%22	http://web-rockstars.com/purple/?feed=rss2&cat=2	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexb63a.html	(from http://web-rockstars.com/purple/?cat=2)
00:05:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:16%20GMT	http://web-rockstars.com/purple/?p=147	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index2fa7.html	(from http://web-rockstars.com/purple/?portfolio=sample-work-2)
00:05:18	41253/41253	---MC-	200	added ('OK')	text/xml	etag:%22f7f67c542f03fda085b148bf0c56e2b0%22	http://web-rockstars.com/purple/?feed=rss2&cat=1	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index7e31.html	(from http://web-rockstars.com/purple/?cat=1)
00:05:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:20%20GMT	http://web-rockstars.com/purple/?p=150	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index56d6.html	(from http://web-rockstars.com/purple/?portfolio=sample-work-ii)
00:05:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:20%20GMT	http://web-rockstars.com/purple/?p=148	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/indexa36b.html	(from http://web-rockstars.com/purple/?portfolio=xcompany)
00:05:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2018:35:21%20GMT	http://web-rockstars.com/purple/?p=152	C:/ZZZ%20u/Web/Purple/Purple/web-rockstars.com/purple/index1611.html	(from http://web-rockstars.com/purple/?portfolio=sample-company)
